Feature,Importance
MonthlyIncome,58
DailyRate,45
Age,43
JobRole,34
DistanceFromHome,33
HourlyRate,30
MonthlyRate,28
RelationshipSatisfaction,24
JobInvolvement,24
OverTime,24
YearsAtCompany,23
JobSatisfaction,23
PercentSalaryHike,22
StockOptionLevel,21
YearsWithCurrManager,21
EnvironmentSatisfaction,20
WorkLifeBalance,19
TotalWorkingYears,18
BusinessTravel,15
Education,15
TrainingTimesLastYear,13
YearsSinceLastPromotion,11
YearsInCurrentRole,11
Gender,6
JobLevel,5
MaritalStatus,5
EducationField,5
Department,4
PerformanceRating,0
